"Image","Title","Sales Rank: Current","Reviews: Rating","Buy Box: Current","Buy Box: Stock","Amazon: Current","Amazon: Stock","New: Current","List Price: Current","Categories: Tree","Website Display Group: Name","ASIN","Product Codes: EAN","Brand","Author"
"https://m.media-amazon.com/images/I/416cYVGMaRL.jpg;https://m.media-amazon.com/images/I/41X+kIcXdFL.jpg;https://m.media-amazon.com/images/I/411v6GW1pvL.jpg;https://m.media-amazon.com/images/I/41A5Dyd07YL.jpg;https://m.media-amazon.com/images/I/21QXOtG2ldL.jpg;https://m.media-amazon.com/images/I/21RcaoyENgL.jpg;https://m.media-amazon.com/images/I/31WJT99gfcL.jpg;https://m.media-amazon.com/images/I/31t87FX4XmL.jpg;https://m.media-amazon.com/images/I/31DDbp1ycML.jpg;https://m.media-amazon.com/images/I/31q9JouFNqL.jpg;https://m.media-amazon.com/images/I/31lJ4T7MdzL.jpg;https://m.media-amazon.com/images/I/31LF8Sj2bsL.jpg;https://m.media-amazon.com/images/I/41f-FoDn9NL.jpg","iiyama G-Master Red Eagle GB2470HSU-B6 60,5cm 23,8"" Fast-IPS LED Gaming Monitor Full HD HDMI DP USB3.2 0,2ms 180Hz Adaptive Sync Höhenverstellung Pivot schwarz","12899","4.4","128.31","5","","","128.31","166.00","Computer & Zubehör › Monitore","Computer & Zubehör","B0D4MKV734","4948570123926","iiyama",""
"https://m.media-amazon.com/images/I/41A8wii7MOL.jpg;https://m.media-amazon.com/images/I/4160Zt8FogL.jpg;https://m.media-amazon.com/images/I/41T+lZvozBL.jpg;https://m.media-amazon.com/images/I/31IVdMd5WVL.jpg;https://m.media-amazon.com/images/I/21hqm7KUxrL.jpg;https://m.media-amazon.com/images/I/21m3MC1VTKL.jpg;https://m.media-amazon.com/images/I/31Xnv6E8HHL.jpg;https://m.media-amazon.com/images/I/31eTZgv1mJL.jpg;https://m.media-amazon.com/images/I/31fGgYm3BXL.jpg;https://m.media-amazon.com/images/I/31slihzS96L.jpg;https://m.media-amazon.com/images/I/21cHQDOs6zL.jpg;https://m.media-amazon.com/images/I/41XK3kik+uL.jpg;https://m.media-amazon.com/images/I/4179-h-7a+L.jpg","iiyama Prolite XB3294UHSCP-B1 80cm 31,5“ VA LED-Monitor 4K UHD HDMI DP USB3.2 USB-C Dock 95W KVM-Switch Pip PbP Höhenverstellung Pivot Adaptive Sync schwarz","12664","4","299.00","","299.00","","299.00","319.00","Computer & Zubehör › Monitore","Computer & Zubehör","B0FNND67CW","4948570126279","iiyama",""
"https://m.media-amazon.com/images/I/517L+H5wjVL.jpg;https://m.media-amazon.com/images/I/519-RB8waxL.jpg;https://m.media-amazon.com/images/I/519+77rzOmL.jpg;https://m.media-amazon.com/images/I/51K3G2a86fL.jpg;https://m.media-amazon.com/images/I/41lSEMN6a8L.jpg;https://m.media-amazon.com/images/I/41goczIkO7L.jpg","ASUS Prime Z790-P WiFi Gaming Mainboard Sockel Intel LGA1700 (ATX, PCIe 5.0, DDR5 Speicher, 3X M.2, WiFi 6, HDMI, DisplayPort, Aura Sync)","12684","4.3","172.37","9","172.37","9","172.37","325.00","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Mainboards","Computer & Zubehör","B0BH94MZ1Q","4711081937227","ASUS",""
"https://m.media-amazon.com/images/I/41K6-Lxl9VL.jpg;https://m.media-amazon.com/images/I/41bVPNla91L.jpg;https://m.media-amazon.com/images/I/4199o2V+YiL.jpg;https://m.media-amazon.com/images/I/31d7DL8V-qL.jpg;https://m.media-amazon.com/images/I/21J57-i8LcL.jpg;https://m.media-amazon.com/images/I/21Q1L35RUCL.jpg;https://m.media-amazon.com/images/I/219PtnIrN-L.jpg","Dell P2725DE 68,6cm (27"") DELL-P2725DE","12693","5","314.90","10","","","314.90","287.00","Computer & Zubehör › Monitore","Computer & Zubehör","B0F3HP895V","5397184962480","Dell",""
"https://m.media-amazon.com/images/I/51k31pCPCSL.jpg;https://m.media-amazon.com/images/I/4144c6rCeHL.jpg;https://m.media-amazon.com/images/I/41ZZCviWYHL.jpg;https://m.media-amazon.com/images/I/516i1HGOGuL.jpg;https://m.media-amazon.com/images/I/51pUflE9kNL.jpg;https://m.media-amazon.com/images/I/51jjRoIaTbL.jpg;https://m.media-amazon.com/images/I/51SJ+9wjTFL.jpg","Portable Monitor, 16 "" FHD 1200P Laptop Screen Extender, nach oben und unten verstellbar und 360 ° drehbar abnehmbarer Ständer, Travel Monitor für Laptop, tragbare Bildschirm für Windows / PC / Mac","13153","4.7","139.95","","","","139.95","189.99","Computer & Zubehör › Monitore","Computer & Zubehör","B0F31XK134","0704444859841","siaviala",""
"https://m.media-amazon.com/images/I/41gZ00ZjvdL.jpg;https://m.media-amazon.com/images/I/41CGaWfr2UL.jpg;https://m.media-amazon.com/images/I/31NTrG8bFCL.jpg;https://m.media-amazon.com/images/I/41lqD2P0ydL.jpg;https://m.media-amazon.com/images/I/31mregHSxSL.jpg;https://m.media-amazon.com/images/I/41CFplfaQiL.jpg","Timetec Premium 32GB KIT(2x16GB) DDR4 3200 MHz PC4-25600 CL16 1,35 V Nicht-ECC ungepuffert Entwickelt für Gaming und Grafik Kompatibel mit AMD und Intel Desktop-PC-Computer-Speichermodul-Upgrade","12794","4.7","239.99","2","","","239.99","0.00","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Arbeitsspeicher","Computer & Zubehör","B0G254LH26","0765441350656","Timetec",""
"https://m.media-amazon.com/images/I/41HwNz8-tRL.jpg;https://m.media-amazon.com/images/I/31xJZAwXA-L.jpg;https://m.media-amazon.com/images/I/51VjIrC5NAL.jpg;https://m.media-amazon.com/images/I/31FBPeemZ9L.jpg;https://m.media-amazon.com/images/I/414BBLpUTGL.jpg;https://m.media-amazon.com/images/I/41MIx1+V0kL.jpg;https://m.media-amazon.com/images/I/41Fbg9Av7fL.jpg;https://m.media-amazon.com/images/I/51YkzY+RwxL.jpg;https://m.media-amazon.com/images/I/51VSZIt3vBL.jpg","Timetec Pinnacle Konduit Arbeitsspeicher, 16 GB KIT (2x8 GB), DDR4, 3200 MHz, PC4-25600, CL16-18-18-38, XMP2.0, Overclocking, 1.35 V, RAM-Modul, Schwarz","12386","4.7","140.99","2","","","140.99","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Arbeitsspeicher","CE","B09T26JT8S","0765441345959","Timetec",""
"https://m.media-amazon.com/images/I/31QCznxWGLL.jpg;https://m.media-amazon.com/images/I/31QCznxWGLL.jpg;https://m.media-amazon.com/images/I/31z43fzgE4L.jpg;https://m.media-amazon.com/images/I/41q6jLZsNYL.jpg;https://m.media-amazon.com/images/I/412YtLuuFbL.jpg;https://m.media-amazon.com/images/I/41kY+4qxmvL.jpg;https://m.media-amazon.com/images/I/41dzLpcsDCL.jpg;https://m.media-amazon.com/images/I/51Tn0Ajx2pL.jpg","Corsair Vengeance RGB PRO SL 32GB (2x16GB) DDR4 3200 (PC4-25600) C16 1.35V Desktop Memory - Weiß","12800","4.8","265.00","1","","","265.00","373.99","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Arbeitsspeicher","Computer & Zubehör","B08SQPH9JC","0840006632108","Corsair",""
"https://m.media-amazon.com/images/I/51e6mITEwhS.jpg;https://m.media-amazon.com/images/I/41otLHYK4VS.jpg;https://m.media-amazon.com/images/I/41shQvfZIIS.jpg;https://m.media-amazon.com/images/I/41dsugXZTcS.jpg;https://m.media-amazon.com/images/I/51efZ4GNkwS.jpg;https://m.media-amazon.com/images/I/41F2nvbjs3S.jpg;https://m.media-amazon.com/images/I/41UFxzmEf+S.jpg;https://m.media-amazon.com/images/I/21Bkfwaz7qS.jpg;https://m.media-amazon.com/images/I/31jDIZ-gHhS.jpg;https://m.media-amazon.com/images/I/31gMK9AuaCS.jpg;https://m.media-amazon.com/images/I/31HV5T8BKPS.jpg;https://m.media-amazon.com/images/I/31cJzBYfp6S.jpg;https://m.media-amazon.com/images/I/31fWduNCGtS.jpg;https://m.media-amazon.com/images/I/318tUePcBeS.jpg;https://m.media-amazon.com/images/I/21fjugb3SeS.jpg","iiyama G-Master Red Eagle G2766HSU-B1 Curved 68,5cm 27"" VA LED Gaming Monitor Full-HD HDMI DP USB2.0 1ms 165Hz FreeSync-Premium schwarz","12838","4.6","142.70","4","142.70","4","142.70","149.00","Computer & Zubehör › Monitore","Computer & Zubehör","B09476NVKK","4948570118861","iiyama",""
"https://m.media-amazon.com/images/I/41F1L5QJYFS.jpg;https://m.media-amazon.com/images/I/41REuO1HilS.jpg;https://m.media-amazon.com/images/I/41iwIw0ahTS.jpg;https://m.media-amazon.com/images/I/31jZNULqdPS.jpg;https://m.media-amazon.com/images/I/41JBJrbdQMS.jpg;https://m.media-amazon.com/images/I/21BIAueqOOS.jpg;https://m.media-amazon.com/images/I/41IzYcCkpMS.jpg;https://m.media-amazon.com/images/I/41eiaMu8GSS.jpg;https://m.media-amazon.com/images/I/41c6U7mA3PS.jpg;https://m.media-amazon.com/images/I/316v3zlmqHS.jpg;https://m.media-amazon.com/images/I/31c8gnNI12S.jpg;https://m.media-amazon.com/images/I/31TNNyrWrES.jpg;https://m.media-amazon.com/images/I/315px54MReS.jpg;https://m.media-amazon.com/images/I/31le0il2MrS.jpg;https://m.media-amazon.com/images/I/21URF72DrzS.jpg","iiyama G-Master Red Eagle GB2766HSU-B1 Curved 68,5cm 27"" VA LED Gaming Monitor Full-HD HDMI DP USB2.0 1ms Reaktionszeit 165Hz FreeSync-Premium Höhenverstellung Pivot schwarz","12919","4.6","135.15","134","135.15","134","135.15","159.00","Computer & Zubehör › Monitore","Computer & Zubehör","B0947BJM8S","4948570118878","iiyama",""
"https://m.media-amazon.com/images/I/41jBVgkEKUL.jpg;https://m.media-amazon.com/images/I/41HjIZW9zwL.jpg;https://m.media-amazon.com/images/I/41nmX-78ZnL.jpg;https://m.media-amazon.com/images/I/413pgjvcrSL.jpg;https://m.media-amazon.com/images/I/21bjYSfaQdL.jpg;https://m.media-amazon.com/images/I/21lRG0c9TuL.jpg;https://m.media-amazon.com/images/I/31QX8hOEZ4L.jpg;https://m.media-amazon.com/images/I/31nhOjM-QeL.jpg;https://m.media-amazon.com/images/I/31GD3ZgFm5L.jpg;https://m.media-amazon.com/images/I/213jAIXRpRL.jpg;https://m.media-amazon.com/images/I/213L8zmAAAL.jpg;https://m.media-amazon.com/images/I/41dsSGIQuxL.jpg","iiyama G-Master Red Eagle G2470HSU-B6 60,5cm 23,8"" Fast-IPS LED Gaming Monitor Full HD HDMI DP USB3.2 0,2ms 180Hz Adaptive Sync schwarz","12908","4.4","108.89","4","108.89","4","108.89","143.00","Computer & Zubehör › Monitore","Computer & Zubehör","B0D4MHYV65","4948570123940","iiyama",""
"https://m.media-amazon.com/images/I/41-wDHaRSwL.jpg;https://m.media-amazon.com/images/I/41WUSM7VTML.jpg;https://m.media-amazon.com/images/I/41EOoipNFIL.jpg;https://m.media-amazon.com/images/I/41cRRwStZlL.jpg;https://m.media-amazon.com/images/I/41R2OYfRtZL.jpg;https://m.media-amazon.com/images/I/21aIa0KkRbL.jpg;https://m.media-amazon.com/images/I/21FXB0W0SSL.jpg;https://m.media-amazon.com/images/I/31LHYK05UML.jpg;https://m.media-amazon.com/images/I/31m9nMC7lPL.jpg;https://m.media-amazon.com/images/I/317rTeuAXNL.jpg;https://m.media-amazon.com/images/I/31D-c9sqHML.jpg;https://m.media-amazon.com/images/I/3184fo32TiL.jpg;https://m.media-amazon.com/images/I/31ESeMJOL9L.jpg;https://m.media-amazon.com/images/I/413BHyFgbpL.jpg","iiyama G-Master Red Eagle GB2770HSU-B6 68,6cm 27"" Fast-IPS LED Gaming Monitor Full HD HDMI DP USB3.2 0,2ms 180Hz Adaptive Sync Höhenverstellung Pivot schwarz","12908","4.4","162.90","35","","","162.90","190.00","Computer & Zubehör › Monitore","Computer & Zubehör","B0D4MJ7FC7","4948570123964","iiyama",""
"https://m.media-amazon.com/images/I/41xQL5j5zLL.jpg;https://m.media-amazon.com/images/I/41ebqt2oPEL.jpg;https://m.media-amazon.com/images/I/21q1BvoO5JL.jpg;https://m.media-amazon.com/images/I/31SxANJrUQL.jpg;https://m.media-amazon.com/images/I/21+ZsOqZzLL.jpg;https://m.media-amazon.com/images/I/41EU0NltLXL.jpg;https://m.media-amazon.com/images/I/21T8TR8Se8L.jpg","Dell Pro Plus P3225QE LED-Display 80 cm [31.5] 3840 x 2160 Pixel 4K Ultra HD LCD Schwarz, Grau (Dell Pro 32 Plus 4K USB-C Hub Monitor)","12920","4.5","486.00","1","","","486.00","544.00","Computer & Zubehör › Monitore","Computer & Zubehör","B0F2GVXC59","5397184962527","Dell",""
"https://m.media-amazon.com/images/I/41PBHM+g-xL.jpg;https://m.media-amazon.com/images/I/31Uxh0KBLKL.jpg;https://m.media-amazon.com/images/I/41xENIzSbqL.jpg;https://m.media-amazon.com/images/I/41ucY2VA0TL.jpg;https://m.media-amazon.com/images/I/417eMUFyS5L.jpg;https://m.media-amazon.com/images/I/41UyJDKWsLL.jpg;https://m.media-amazon.com/images/I/413xnE+rLaL.jpg","Waveshare 10.1inch IPS Control Panel Screen Capacitive Touch 1280x800 High Resolution HDMI LCD B Supports Mini-PCs Raspberry Pi ，for Windows 10/8.1/8/7 with case","20028","4.2","129.99","","","","129.99","","Computer & Zubehör › Monitore","Computer & Zubehör","B07JLXYFN5","0614961952980","Waveshare",""
"https://m.media-amazon.com/images/I/41A+ez3MIKL.jpg;https://m.media-amazon.com/images/I/21gzipZkP5L.jpg;https://m.media-amazon.com/images/I/41iv8dBSH2L.jpg;https://m.media-amazon.com/images/I/41-pH1Vrl1L.jpg;https://m.media-amazon.com/images/I/41DdyoCWVjL.jpg;https://m.media-amazon.com/images/I/51fJH9orgtL.jpg;https://m.media-amazon.com/images/I/41mp73KkVNL.jpg;https://m.media-amazon.com/images/I/51vMdKhiKSL.jpg;https://m.media-amazon.com/images/I/31S2y72XQlL.jpg;https://m.media-amazon.com/images/I/51ynCjqPpJL.jpg;https://m.media-amazon.com/images/I/31rAyL6TiBL.jpg;https://m.media-amazon.com/images/I/21TgQOP+QTL.jpg;https://m.media-amazon.com/images/I/31LJtXv70CL.jpg;https://m.media-amazon.com/images/I/21Y-4we80zL.jpg;https://m.media-amazon.com/images/I/31TsuJx5kbL.jpg","Samsung M80F 32 Zoll 4K Smart AI Monitor, VA-Panel, 3840 x 2160, 60Hz, 4ms (G/G), Kamera, Speaker, Gaming Hub, 4K Upscaling, Sprachsteuerung, Smart TV-Apps & AI Features, HDR10+, USB-C, LS32FM801UUXEN","12980","4.2","475.99","1000","475.99","1000","475.63","719.00","Computer & Zubehör › Monitore","Computer & Zubehör","B0FGYF98JJ","8806097146452","Samsung",""
"https://m.media-amazon.com/images/I/41YnBjpv-HL.jpg;https://m.media-amazon.com/images/I/415R9j8dZfL.jpg;https://m.media-amazon.com/images/I/31q-bCHaPUL.jpg;https://m.media-amazon.com/images/I/31U0jPBZWdL.jpg;https://m.media-amazon.com/images/I/21aA0oVMeQL.jpg;https://m.media-amazon.com/images/I/31zbITBGmgL.jpg;https://m.media-amazon.com/images/I/41G4oOF2cpL.jpg;https://m.media-amazon.com/images/I/41IaL2vG0wL.jpg","Gigabyte AORUS FO32U2P 32” OLED Gaming Monitor - 3840 x 2160 (UHD), 240Hz, 0,03ms, 250 cd/m², KVM, FreeSync Premium Pro, DisplayHDR True Black 400, DisplayPort 2.1","13000","4.2","824.90","2","824.90","2","824.90","919.00","Computer & Zubehör › Monitore","Computer & Zubehör","B0CYQG1LZX","4719331858025","Gigabyte",""
"https://m.media-amazon.com/images/I/51U0Uz0WiZL.jpg;https://m.media-amazon.com/images/I/51Ae0Z3BXGL.jpg;https://m.media-amazon.com/images/I/51dsP8QkN9L.jpg;https://m.media-amazon.com/images/I/51eKvdR-wKL.jpg;https://m.media-amazon.com/images/I/51AsaK7quyL.jpg;https://m.media-amazon.com/images/I/51Z+WUo7FWL.jpg;https://m.media-amazon.com/images/I/5194vBrmPcL.jpg","Livelect-m Laptop Bildschirm Erweiterung, 14"" FHD 1080P Laptop Monitor Erweiterung, Dehnbare Basis, Abnehmbarer Bildschirm, Plug & Play, 360°-Drehung, Multi-OS Compatible","13058","4.2","189.70","20","","","189.70","189.70","Computer & Zubehör › Monitore","Computer & Zubehör","B0F31ZQXT6","","Livelect-m",""
"https://m.media-amazon.com/images/I/51-vbeG3DdL.jpg;https://m.media-amazon.com/images/I/51jNvz52Y+L.jpg;https://m.media-amazon.com/images/I/51LrG0KFm7L.jpg;https://m.media-amazon.com/images/I/51l9Cp4rmHL.jpg;https://m.media-amazon.com/images/I/51Pbe6+X-BL.jpg;https://m.media-amazon.com/images/I/512YdVf1MiL.jpg;https://m.media-amazon.com/images/I/51FFCeJR7tL.jpg","Livelect-m 14"" Laptop Monitor Erweiterung Ultra-dünn, Ultra-Leichter Tragbarer Dual Laptop Screen Extender mit Lautsprechern, 1080P FHD, Plug&Play, HDMI/USB-A/Typ-C für Laptops mit Wins/Mac/Android","13058","4.3","149.90","20","","","149.90","175.70","Computer & Zubehör › Monitore","Computer & Zubehör","B0FC1FMYCD","0726374643949","Livelect-m",""
"https://m.media-amazon.com/images/I/51HJmbR2PrL.jpg;https://m.media-amazon.com/images/I/51Zo2YLeUTL.jpg;https://m.media-amazon.com/images/I/51UY2HV5sIL.jpg;https://m.media-amazon.com/images/I/41N6MBohd6L.jpg;https://m.media-amazon.com/images/I/51UXfYSslqL.jpg;https://m.media-amazon.com/images/I/51J7C9t4lTL.jpg;https://m.media-amazon.com/images/I/51tqt4zm9dL.jpg","Livelect-m 15.6'' Laptop Bildschirm Extender, 1080P FHD Portable Monitor Laptop with 235° Rotation, Triple Tragbarer Monitor Erweiterung Laptop Plug & Play für Mac, Windows, Chrome, Android","13058","4.2","309.99","30","","","309.99","369.00","Computer & Zubehör › Monitore","Computer & Zubehör","B0DYDL91LP","","Livelect-m",""
"https://m.media-amazon.com/images/I/51nMP4SIViL.jpg;https://m.media-amazon.com/images/I/41j9F6nOFPL.jpg;https://m.media-amazon.com/images/I/41jX8m8TYLL.jpg;https://m.media-amazon.com/images/I/51-fRYIhFQL.jpg;https://m.media-amazon.com/images/I/41GZf-UpoCL.jpg;https://m.media-amazon.com/images/I/51wSzVZ4gxL.jpg;https://m.media-amazon.com/images/I/41RWjm+jh-L.jpg;https://m.media-amazon.com/images/I/51KvsHrHXgL.jpg;https://m.media-amazon.com/images/I/41WUkbbbi3L.jpg","Blackview 16.1 Zoll FHD 1200P Ultradünner Tragbarer Monitor, 360° Drehbarer Magnetständer,Laptop Bildschirm erweiterung für Reise & Büro, Plug & Play - Kompatibel mit Windows/Mac/PC/PS5","13176","4.6","229.99","10","","","229.99","1,599.00","Computer & Zubehör › Monitore","Computer & Zubehör","B0GCJSFX4Q","0810199727745","Blackview",""
"https://m.media-amazon.com/images/I/41Lj7mW-wRL.jpg;https://m.media-amazon.com/images/I/4104PxFXWOL.jpg","KOORUI G2721P 27 Zoll Gaming Monitor, QHD 2560x1440 Fast IPS 200Hz Bildschirm, 1ms GTG HDR400 Adaptive Sync HDMI/DP VESA 75x75mm","13205","4.5","151.99","1000","151.99","1000","151.99","229.99","Computer & Zubehör › Monitore","Computer & Zubehör","B0DPHGRLW2","6977295252312","KOORUI",""
"https://m.media-amazon.com/images/I/51Ui8DuUtZL.jpg;https://m.media-amazon.com/images/I/51xwYy3qBVL.jpg;https://m.media-amazon.com/images/I/51JonQUKwFL.jpg;https://m.media-amazon.com/images/I/41np6zL0zXL.jpg;https://m.media-amazon.com/images/I/51-eY6fqeuL.jpg;https://m.media-amazon.com/images/I/51SmOO6ba2L.jpg;https://m.media-amazon.com/images/I/51gyoeYaCJL.jpg;https://m.media-amazon.com/images/I/41Y0lFkCK0L.jpg;https://m.media-amazon.com/images/I/41VrnNG6fTL.jpg;https://m.media-amazon.com/images/I/411t0aXCKrL.jpg;https://m.media-amazon.com/images/I/51MVovfptLL.jpg","KOORUI G2721E 27 Zoll Gaming Monitor | 320Hz QHD 2560 * 1440 Bildschirm | HDR 400 1ms Adaptive Sync | Fast IPS Panel mit VESA 75 * 75mm| Höhenverstellbar & Drehbar","13205","4.5","239.99","139","","","239.99","329.99","Computer & Zubehör › Monitore","Computer & Zubehör","B0DPHFJNQB","6977295252350","KOORUI",""
"https://m.media-amazon.com/images/I/41+hb8BIhHL.jpg;https://m.media-amazon.com/images/I/41qtu9SFHgL.jpg;https://m.media-amazon.com/images/I/41LG+qVm8JL.jpg;https://m.media-amazon.com/images/I/51REAI9nmLL.jpg;https://m.media-amazon.com/images/I/41p1BRhwgGL.jpg;https://m.media-amazon.com/images/I/51JonQUKwFL.jpg;https://m.media-amazon.com/images/I/51-eY6fqeuL.jpg;https://m.media-amazon.com/images/I/51AxrJ4Iy0L.jpg;https://m.media-amazon.com/images/I/51yBBdBY1ZL.jpg","KOORUI G2421V 24 Zoll Gaming Monitor, 1ms 180Hz Fast IPS QHD 2560x1440 PC Bildschirm, HDR400 Adaptive Sync HDMI2.0/DP1.4 VESA 75x75mm","13205","4.5","149.99","2","149.99","2","149.99","229.99","Computer & Zubehör › Monitore","Computer & Zubehör","B0DPHDPWW1","6977295252305","KOORUI",""
"https://m.media-amazon.com/images/I/41wqJCiCFSL.jpg;https://m.media-amazon.com/images/I/513FEI6vHRL.jpg;https://m.media-amazon.com/images/I/51-eY6fqeuL.jpg;https://m.media-amazon.com/images/I/51-U8rVt7kL.jpg;https://m.media-amazon.com/images/I/51gyoeYaCJL.jpg;https://m.media-amazon.com/images/I/41VrnNG6fTL.jpg;https://m.media-amazon.com/images/I/411t0aXCKrL.jpg;https://m.media-amazon.com/images/I/41Y0lFkCK0L.jpg;https://m.media-amazon.com/images/I/51MVovfptLL.jpg","KOORUI G2722P 27 Zoll Gaming Monitor, 200Hz PC Bildschirm, QHD 2560x1440 Fast IPS, 1ms, HDR400, Adaptive Sync HDMI 2.0 & DP 1.4, VESA 75x75mm, Höhenverstellbar & Drehbar","13227","4.5","169.99","","","","169.99","289.99","Computer & Zubehör › Monitore","Computer & Zubehör","B0DPHFNXJM","6977295252343","KOORUI",""
"https://m.media-amazon.com/images/I/3177ceN31XL.jpg;https://m.media-amazon.com/images/I/31BkvLkMAdL.jpg;https://m.media-amazon.com/images/I/315mM95XzDL.jpg;https://m.media-amazon.com/images/I/31YP6kpWvLL.jpg;https://m.media-amazon.com/images/I/119E7iXiStL.jpg;https://m.media-amazon.com/images/I/11PgZG2ajeL.jpg;https://m.media-amazon.com/images/I/11AIhR7HKUL.jpg;https://m.media-amazon.com/images/I/118b1X5qWeL.jpg;https://m.media-amazon.com/images/I/21qGsVIHbBL.jpg;https://m.media-amazon.com/images/I/21bSbzFX+9L.jpg;https://m.media-amazon.com/images/I/21q4ObzKQiL.jpg;https://m.media-amazon.com/images/I/21LV5WpB5tL.jpg;https://m.media-amazon.com/images/I/21aySuPPCML.jpg;https://m.media-amazon.com/images/I/21bSXaPlR-L.jpg;https://m.media-amazon.com/images/I/21OwMQNQBdL.jpg;https://m.media-amazon.com/images/I/2151j2yih6L.jpg;https://m.media-amazon.com/images/I/21iLfH4Nk5L.jpg;https://m.media-amazon.com/images/I/21d+qkLkUYL.jpg;https://m.media-amazon.com/images/I/21ZWMXODx6L.jpg;https://m.media-amazon.com/images/I/21jJ7cKJwjL.jpg;https://m.media-amazon.com/images/I/31rNFK4hn4L.jpg","LG Ultragear 34GX900A-B OLED Gaming-Monitor, 34"", WQHD (3440x1440), 240Hz, 0,03ms GtG, DisplayHDR™ True Black 400, 21:9 Curved 800R, G-SYNC, FreeSync Premium Pro, USB-C PD 65W, HDMI 2.1, Schwarz","13374","4","777.00","186","777.00","186","777.00","1,299.00","Computer & Zubehör › Monitore","Computer & Zubehör","B0FH2TYX4M","8806096492499","LG",""
"https://m.media-amazon.com/images/I/41r7-JCphgL.jpg;https://m.media-amazon.com/images/I/513vYz7ntyL.jpg;https://m.media-amazon.com/images/I/514HkADnZRL.jpg;https://m.media-amazon.com/images/I/51rxFAxCfrL.jpg;https://m.media-amazon.com/images/I/41X0BA5EnLL.jpg;https://m.media-amazon.com/images/I/515E6OxvAkL.jpg;https://m.media-amazon.com/images/I/41McrNlSTyL.jpg;https://m.media-amazon.com/images/I/31mCOc6+kNL.jpg;https://m.media-amazon.com/images/I/31FXLcL0jNL.jpg;https://m.media-amazon.com/images/I/31wYrU4IDwL.jpg;https://m.media-amazon.com/images/I/41HuIaQPb3L.jpg;https://m.media-amazon.com/images/I/41KTotdFoaL.jpg;https://m.media-amazon.com/images/I/31A1DfsHhQL.jpg;https://m.media-amazon.com/images/I/31MGdiGqGKL.jpg;https://m.media-amazon.com/images/I/41qyBVpy0xL.jpg","Dell P2723D 27 Zoll QHD (2560x1440) Monitor, 60Hz, IPS, 5ms, 99% sRGB, DisplayPort, HDMI, 5x USB, 3 Jahre Garantie, Schwarz","13467","4.5","289.90","79","","","289.90","282.00","Computer & Zubehör › Monitore","Computer & Zubehör","B09TXZYCPC","5397184656785","Dell",""
"https://m.media-amazon.com/images/I/41rNocWVX1L.jpg;https://m.media-amazon.com/images/I/51946GPndLL.jpg;https://m.media-amazon.com/images/I/51Q9ROxQfNL.jpg;https://m.media-amazon.com/images/I/51tCNuZ-wCL.jpg;https://m.media-amazon.com/images/I/517dTQHnDrL.jpg;https://m.media-amazon.com/images/I/51bw-krfGtL.jpg;https://m.media-amazon.com/images/I/51bKpbknJcL.jpg;https://m.media-amazon.com/images/I/516xzb2Iz-L.jpg;https://m.media-amazon.com/images/I/51wE4OqVx8L.jpg;https://m.media-amazon.com/images/I/41vof2p-ptL.jpg","GeChic Touch Monitor 15 Zoll(15,6 Zoll) T152C Kapazitiver Touch Monitor mit 2 HDMI-Eingängen(KVM-Switch)& Anti-Fingerprint-Beschichtung, 1080P VESA-Wandhalterung, Industrie-PC/Raspberry Pi","20969","5","249.00","","","","249.00","249.00","Computer & Zubehör › Monitore","Computer & Zubehör","B0DWX7CRBK","4718785842581","GeChic",""
"https://m.media-amazon.com/images/I/41ml4jnT1CL.jpg;https://m.media-amazon.com/images/I/51t-QVHXCQL.jpg;https://m.media-amazon.com/images/I/41ZNPPULk3L.jpg;https://m.media-amazon.com/images/I/51bKpbknJcL.jpg;https://m.media-amazon.com/images/I/41DqK73D+nL.jpg;https://m.media-amazon.com/images/I/51NR3YfP+LL.jpg;https://m.media-amazon.com/images/I/51uGLDIsWbL.jpg;https://m.media-amazon.com/images/I/512G89BGxVL.jpg;https://m.media-amazon.com/images/I/51nkpTRHtJL.jpg;https://m.media-amazon.com/images/I/51kjW2sVueL.jpg;https://m.media-amazon.com/images/I/41IpHiwWPuL.jpg","GeChic Touch Monitor 15,6 Zoll T151E, FHD kapazitiver 10-Punkt PCAP Touchscreen Display, HDMI/USB-C DP Alt, Einbau für Industrie, Anti-Fingerprint, VESA 75x75 Halterung, Nachfolgemodell von T151A","20969","5","319.00","","","","319.00","319.00","Computer & Zubehör › Monitore","Computer & Zubehör","B0F43JCK2K","4718785842734","GeChic",""
